CodigoLicitacion;Correlativo;CodigoProducto;CodigoCategoria;Categoria;NombreProducto;DescripcionItem;UnidadMedida;Cantidad;RutGanador;NombreGanador;MontoUnitarioGanador;CantidadAdjudicada
1057532-27-LE20;6;51161703;51161700;Medicamentos y productos farmacéuticos / Medicamentos para el tracto respiratorio / Medicamentos para alteraciones del tracto respiratorio;Budesonida;BUDESONIDA 200 MCG INH;Unidad;2000.0;;;0.0;0.0
1057532-27-LE20;7;51141513;51141500;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Anticonvulsivos;Carbamazepina;CARBAMAZEPINA CM 200 MG;Unidad;30000.0;;;0.0;0.0
1057532-27-LE20;8;51141513;51141500;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Anticonvulsivos;Carbamazepina;CARBAMAZEPINA CM 400 MG;Unidad;1000.0;;;0.0;0.0
1057532-27-LE20;9;51142131;51142100;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Fármacos antiinflamatorios no esteroideos (NSAID);Celecoxib;CELECOXIB CM 200 MG;Unidad;70000.0;;;0.0;0.0
1057532-27-LE20;10;51161633;51161600;Medicamentos y productos farmacéuticos / Medicamentos para el tracto respiratorio / Antihistamínicos o bloqueadores H2;Desloratadina;DESLORATADINA CM 5 MG;Unidad;60000.0;;;0.0;0.0
1057532-27-LE20;11;51141507;51141500;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Anticonvulsivos;Fenitoina;FENITOINA CM 100 MG;Unidad;40000.0;;;0.0;0.0
1057532-27-LE20;12;51181722;51181700;Medicamentos y productos farmacéuticos / Hormonas y antagonistas hormonales / Corticosteroides;Fluticasona;FLUTICASONA/SALMETEROL 250/25MCG;Unidad;3000.0;;;0.0;0.0
1057532-27-LE20;13;51161705;51161700;Medicamentos y productos farmacéuticos / Medicamentos para el tracto respiratorio / Medicamentos para alteraciones del tracto respiratorio;Bromuro de ipratropio;IPRATROPIO INH. 200 DOSIS;Unidad;2000.0;;;0.0;0.0
1057532-27-LE20;14;41116205;41116200;Equipamiento para laboratorios / Instrumentos de medida y experimentación / Suministros y equipos para tratamiento de enfermos;Kits de exámenes rápidos;KIT DE EMBARAZO TIRA REACTIVAS SACHET X 100;Unidad;2000.0;;;0.0;0.0
1057532-27-LE20;15;51141504;51141500;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Anticonvulsivos;Lamotrigina;LAMOTRIGINA CM 50 MG;Unidad;12000.0;;;0.0;0.0
1057532-27-LE20;16;51142503;51142500;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Medicamentos contra el Parkinson;Levodopa;LEVODOPA-BENSERAZIDA CM 200/50 MG;Unidad;30000.0;;;0.0;0.0
1057532-27-LE20;17;51142503;51142500;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Medicamentos contra el Parkinson;Levodopa;LEVODOPA-CARBIDOPA CM 250/25 MG;Unidad;10000.0;;;0.0;0.0
1057532-27-LE20;18;51181805;51181800;Medicamentos y productos farmacéuticos / Hormonas y antagonistas hormonales / Estrógenos, progesteronas y anticonceptivos internos;Levonorgestrel;LEVONORGESTREL 0.75 MG CP;Unidad;100.0;;;0.0;0.0
1057532-27-LE20;19;51181608;51181600;Medicamentos y productos farmacéuticos / Hormonas y antagonistas hormonales / Medicamentos tiroideas y antitiroideas;Levotiroxina;LEVOTIROXINA 50 MCG CM;Unidad;60000.0;;;0.0;0.0
1057532-27-LE20;20;51181608;51181600;Medicamentos y productos farmacéuticos / Hormonas y antagonistas hormonales / Medicamentos tiroideas y antitiroideas;Levotiroxina;LEVOTIROXINA CM 100 MCG CM;Unidad;100000.0;;;0.0;0.0
1057532-27-LE20;21;42171903;42171900;Equipamiento y suministros médicos / Artículos médicos para urgencias y atención en terreno / Contenedores de almacenaje para servicios médicos de urgencia;Cajas de medicamentos de servicios médicos de urgencia;OSELTAMIVIR SUSP. ORAL 12 MG/ML 75 ML;Unidad;300.0;;;0.0;0.0
1057532-27-LE20;22;51142508;51142500;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Medicamentos contra el Parkinson;Diclorhidrato de pramipexol;PRAMIPEXOL 0,25 MG;Unidad;6000.0;;;0.0;0.0
1057532-27-LE20;23;51142508;51142500;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Medicamentos contra el Parkinson;Diclorhidrato de pramipexol;PRAMIPEXOL CM 1 MG;Unidad;7000.0;;;0.0;0.0
1057532-27-LE20;24;51181713;51181700;Medicamentos y productos farmacéuticos / Hormonas y antagonistas hormonales / Corticosteroides;Prednisona;PREDNISONA JARABE 20 MG/5ML;Unidad;500.0;;;0.0;0.0
1057532-27-LE20;25;42142609;42142600;Equipamiento y suministros médicos / Suministros y productos clínicos / Jeringas y accesorios;Jeringas médicas con aguja;JERINGAS DE INSULINA 31G X 6 mm;Unidad;150000.0;;;0.0;0.0
1057532-68-L120;1;86101601;86101600;Educación, formación, entrenamiento y capacitación / Formación profesional / Servicios de formación profesional científica;Formación profesional en informática;Servicios Profesionales Técnicos Informáticos;Unidad;1.0;;;0.0;0.0
1057532-58-L120;1;51181506;51181500;Medicamentos y productos farmacéuticos / Hormonas y antagonistas hormonales / Agentes antidiabéticos y agentes hiperglicémicos;Insulina;Insulina NPH frasco 100 UI/ML frascos.;Frasco;1300.0;76.711.330-7;NOVO NORDISK FARMACEUTICA LIMITADA;2740.0;920.0
1057532-58-L120;2;51141631;51141600;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Antidepresivos;Clorhidrato de bupropión;Bupropion en comprimidos de liberación prolongada (150 miligramos). cajas de 100 comprimidos.;Comprimido;15600.0;76.237.266-5;LABORATORIOS ANDROMACO S.A.;79.0;15600.0
1057532-63-L120;1;70131705;70131700;Servicios agrícolas, pesqueros, forestales y relacionados con la fauna / Preparación, administración y protección del terreno y el suelo / Administración del terreno y del suelo;Clasificación del suelo;Análisis del pavimento existente del edificio C, del Hospital Base San José de Osorno;Unidad;1.0;;;0.0;0.0
1057532-67-L120;1;83101503;83101500;Servicios básicos y de información pública / Servicios básicos / Servicios relacionados con el agua;Control de calidad del agua;Mantención Sistema de Respaldo Agua Potable para la Base SAMU Osorno;Unidad;1.0;;;0.0;0.0
1057976-11-LP20;1;76121701;76121700;Servicios de limpieza industrial / Eliminación y tratamiento de desechos / Tratamiento de residuos líquidos;Tratamiento de aguas servidas;Construcción Planta de Tratamiento de Agua Potable Hospital Pu Mulen de Quilacahuin;Unidad;1.0;;;0.0;0.0
1057976-13-LE20;1;72131702;72131700;Servicios de construcción y mantenimiento / Construcción de edificios en general / Construcción de obras civiles y infraestructuras;Construcción de obras civiles;CONSTRUCCIÓN DE OBRAS COMPLEMENTARIAS PARA EL HOSPITAL PÜ MÜLEN DE QUILACAHUIN”;Unidad;1.0;;;0.0;0.0
1077241-13-LE20;1;54101501;54101500;Productos para relojería, joyería y gemas / Joyería / Joyería fina;Cadenas de oro, plata o platino;Set de Gargantillas y Cadenas de Oro de 18 kilates. (de acuerdo a lo descrito en Bases adjuntas).;Unidad;1.0;;;0.0;0.0
1057532-60-LE20;1;73101701;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;Servicios de producción de medicamentos o medicinas;Linagliptina 5 MG;Comprimido;25000.0;96.945.670-2;NOVOFARMA SERVICE S A;661.0;25000.0
1057532-82-L120;1;70131705;70131700;Servicios agrícolas, pesqueros, forestales y relacionados con la fauna / Preparación, administración y protección del terreno y el suelo / Administración del terreno y del suelo;Clasificación del suelo;Análisis del pavimento existente del edificio C, del Hospital Base San José de Osorno.;Unidad;1.0;;;0.0;0.0
1057532-64-LE20;1;70151903;70151900;Servicios agrícolas, pesqueros, forestales y relacionados con la fauna / Cultivos forestales / Recursos forestales;Recursos de madera combustible;CONVENIO DE SUMINISTRO DE CHIP PARA CALDERAS DE HOSPITAL PÜ MÜLEN DE QUILACAHUIN Y HOSPITAL FÜTA SRÜKA LAWENCHE DE SAN JUAN, 12 MESES.;Metro Cúbico;1.0;76.183.693-5;BIOMASA SALINAS Y WAEGER LTDA.;15806.0;1.0
1057976-9-LE20;1;72131702;72131700;Servicios de construcción y mantenimiento / Construcción de edificios en general / Construcción de obras civiles y infraestructuras;Construcción de obras civiles;MEJORAMIENTO CUBIERTA HOSPITAL PUERTO OCTAY”, COMUNA DE PUERTO OCTAY donde se ejecutarán trabajos tales como: Limpieza, revisión de fijaciones y sellos en cubierta, Mejoramiento canaletas y Hojalatería, Reemplazo de componentes de cubierta en mal estado,;Unidad;1.0;14.906.999-2;CLAUDIA ANDREA ESCOBAR HUALA;16284800.0;1.0
1057976-10-LE20;1;72131702;72131700;Servicios de construcción y mantenimiento / Construcción de edificios en general / Construcción de obras civiles y infraestructuras;Construcción de obras civiles;Ejecución Proyecto “MEJORAMIENTO DE FACHADA HOSPITAL PUERTO OCTAY, COMUNA DE PUERTO OCTAY” se ejecutarán trabajos tales como: Instalación EIFS en la parte exterior del Hospital Puerto Octay, mejoramiento y reparación de hojalatería sobre alfeizar, pintura;Unidad;1.0;76.295.583-0;INGENIERIA Y CONSTRUCCION STANDARHOUSE LIMITADA;10512500.0;1.0
1057922-6-L120;1;42291609;42291600;Equipamiento y suministros médicos / Productos quirúrgicos / Instrumentos quirúrgicos de corte, trampas y productos relacionados;Pinzas quirúrgicas;1 SET DE PINZAS PARA COLECISTECTOMÍA;Pack;1.0;76.712.102-4;SUPMED SPA;687000.0;1.0
1057976-8-LR20;1;72131702;72131700;Servicios de construcción y mantenimiento / Construcción de edificios en general / Construcción de obras civiles y infraestructuras;Construcción de obras civiles;Construcción Centro Diálisis, Purranque.;Unidad;1.0;;;0.0;0.0
1057532-59-LE20;1;73101701;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;Servicios de producción de medicamentos o medicinas;AMLODIPINO 5MG;Comprimido;15000.0;76.175.092-5;ASCEND LABORATORIES SPA;7.3;15000.0
1057532-59-LE20;2;73101701;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;Servicios de producción de medicamentos o medicinas;AMLODIPINO 10 MG;Comprimido;2000.0;91.575.000-1;SOCOFAR S.A.;9.15;2000.0
1057532-59-LE20;3;51121710;51121700;Medicamentos y productos farmacéuticos / Medicamentos cardiovasculares / Medicamentos antihipertensivos;Losartan potásico;LOSARTAN 50 MG;Comprimido;80000.0;76.175.092-5;ASCEND LABORATORIES SPA;14.9;80000.0
1057532-59-LE20;4;51181517;51181500;Medicamentos y productos farmacéuticos / Hormonas y antagonistas hormonales / Agentes antidiabéticos y agentes hiperglicémicos;Clorhidrato de metformina;LIBERACION PROLONGADA METFORMINA 1 GR LP;Comprimido;30000.0;76.237.266-5;LABORATORIOS ANDROMACO S.A.;124.0;30000.0
1057532-59-LE20;5;51121818;51121800;Medicamentos y productos farmacéuticos / Medicamentos cardiovasculares / Agentes antihiperlipidémicos / hipocolesterolémicos;Atorvastatina;ATORVASTATINA 20 MG;Comprimido;40000.0;76.099.325-5;MEDINOVA LIMITADA;11.5;40000.0
1057532-59-LE20;6;51121709;51121700;Medicamentos y productos farmacéuticos / Medicamentos cardiovasculares / Medicamentos antihipertensivos;Carvedilol;CARVEDILOL 6,25;Comprimido;1100.0;76.786.297-0;ADN FARMACEUTICA SPA;21.5;1100.0
1057532-59-LE20;7;51121709;51121700;Medicamentos y productos farmacéuticos / Medicamentos cardiovasculares / Medicamentos antihipertensivos;Carvedilol;CARVEDILOL 12,5 MG;Comprimido;3000.0;91.637.000-8;LABORATORIOS RECALCINE SA;26.0;3000.0
1057532-59-LE20;8;53131613;53131600;Ropa, maletas y productos de aseo personal / Artículos de baño o tocador / Artículos de baño y cuerpo;Productos para el cuidado de la piel;ESPUMA LIMPIADORA DE PIEL: BLANCA Y COLUMINOSA QUE NO CONTENGA AGENTES COLORANTES, CON UNA CARGA MICROBIOTICA &lt,100 CFU/G SIN GERMENES PATOGENOS, CON UN PH 5,5-6,5 ENVASE DE ALUMINIO CON PULVERIZADOR DE POLIETILENO Y TAPON PROTECTOR.;Unidad;360.0;76.452.377-6;DISTRIBUIDORA DE ARTICULOS MEDICOS Y DENTALES JUAN ALBERTO MORA MUNOZ;21900.0;360.0
1057532-59-LE20;9;53131613;53131600;Ropa, maletas y productos de aseo personal / Artículos de baño o tocador / Artículos de baño y cuerpo;Productos para el cuidado de la piel;ESPUMA HIDRATANTE DE UREA AL 10% DE 125 ML: PARA PIELES SECAS Y MUY SECAS, IDEAL PARA PACIENTES CON PIE DIABETICO Y PARA PACIENTES CON INSUFICIENCIA VENOSA INCLUSO CON USO DE MEDIAS DE COMPRESION.;Unidad;150.0;;;0.0;0.0
1057532-59-LE20;10;53131613;53131600;Ropa, maletas y productos de aseo personal / Artículos de baño o tocador / Artículos de baño y cuerpo;Productos para el cuidado de la piel;ACEITE DE ACIDOS GRASOS ESENCIALES HIPEROXIGENADOS: CON UNA COMPOSICION POR GLICERIDOS DE ACIDOS GRASOS ASENCIALES HIPEROXIGENADOS (LINOLENICO, LINOLEICO- 60%, PALMITICO ESTEARICO), TOCOFEROL (VITAMINA E) EN 99% Y 1% FRAGANCIA DE ANIS.;Unidad;375.0;77.190.880-2;SOC IMPORTADORA OPTIVISION LIMITADA;8500.0;375.0
1057922-4-LE20;1;41103011;41103000;Equipamiento para laboratorios / Equipos e insumos para laboratorio / Equipo de enfriamiento para laboratorio;Refrigeradores o congeladores de uso general;Refrigerador Clínico 2 Compartimientos.;Unidad;1.0;85.110.100-4;IMAHE S A;4850000.0;1.0
1057976-12-LR20;1;72131702;72131700;Servicios de construcción y mantenimiento / Construcción de edificios en general / Construcción de obras civiles y infraestructuras;Construcción de obras civiles;Modulo Construcción Acelerada Hospital de Puerto Octay;Unidad;1.0;;;0.0;0.0
1057922-3-LQ20;1;42272209;42272200;Equipamiento y suministros médicos / Productos de resucitación, anestesia y respiratorios / Ventiladores y accesorios de presión mecánica positiva;Circuito de respiración o ventilador;Ventiladores mecánicos neonatales;Unidad;4.0;76.033.880-k;DRAGER CHILE LIMITADA;29000000.0;4.0
1057532-47-R120;1;72131702;72131700;Servicios de construcción y mantenimiento / Construcción de edificios en general / Construcción de obras civiles y infraestructuras;Construcción de obras civiles;Mejoramiento Infraestructura Comunidad Terapéutica de Peulla”, ubicado en Leonardo Da Vinci N°1615, Osorno. Se realizará el mejoramiento de revestimientos interiores de diversos recintos de trabajo.;Unidad;1.0;77.118.835-4;CONSTRUCIONES CHAURA LIMITADA;5425730.0;1.0
1057532-66-L120;1;13101708;13101700;Resinas, cauchos, espumas y elastómeros / Caucho y elastómeros / Elastómeros;Silicona VMQ y PMQ y PVMQ;RENOVADOR DE GOMA  PARA VEHÍCULO;Unidad;40.0;10.461.655-0;PATRICIO ANTONIO PALMA CONTRERAS;3250.0;40.0
1057532-66-L120;2;47131803;47131800;Equipos y suministros de limpieza / Suministros de limpieza / Soluciones de limpieza y desinfección;Desinfectantes domésticos;BIDON FORWARD 5 LT PARA PISOS;Unidad;48.0;10.461.655-0;PATRICIO ANTONIO PALMA CONTRERAS;18500.0;48.0
1057532-66-L120;3;30181515;30181500;Artículos para estructuras, obras y construcciones / Artefactos sanitarios / Loza sanitaria;Estanque del WC;PASTILLA DESINFECTANTE Y LIMPIEZA PARA ESTANQUE DE WC;Unidad;400.0;10.461.655-0;PATRICIO ANTONIO PALMA CONTRERAS;1400.0;400.0
1057532-66-L120;4;47131618;47131600;Equipos y suministros de limpieza / Suministros de limpieza / Escobas, traperos, cepillos y accesorios;Mopas húmedas;MOPA SECAS DE 60 CM;Unidad;48.0;10.461.655-0;PATRICIO ANTONIO PALMA CONTRERAS;4100.0;48.0
1057532-66-L120;5;47131803;47131800;Equipos y suministros de limpieza / Suministros de limpieza / Soluciones de limpieza y desinfección;Desinfectantes domésticos;CLORO GEL ENVASE DE 900 ML;Unidad;192.0;10.461.655-0;PATRICIO ANTONIO PALMA CONTRERAS;1090.0;192.0
1057532-66-L120;6;47131806;47131800;Equipos y suministros de limpieza / Suministros de limpieza / Soluciones de limpieza y desinfección;Barniz o ceras de muebles;LUSTRA MUEBLE 500 CC;Unidad;40.0;10.461.655-0;PATRICIO ANTONIO PALMA CONTRERAS;2500.0;40.0
1057532-66-L120;7;53131606;53131600;Ropa, maletas y productos de aseo personal / Artículos de baño o tocador / Artículos de baño y cuerpo;Desodorantes;DESODORANTE AMBIENTAL DE VEHÍCULOS;Unidad;120.0;10.461.655-0;PATRICIO ANTONIO PALMA CONTRERAS;3490.0;120.0
1057532-66-L120;8;53131628;53131600;Ropa, maletas y productos de aseo personal / Artículos de baño o tocador / Artículos de baño y cuerpo;Shampoo;SHAMPOO LIQUIDO PARA VEHÍCULO EN BOTELLA DE LITRO;Unidad;80.0;10.461.655-0;PATRICIO ANTONIO PALMA CONTRERAS;3250.0;80.0
1057532-57-LE20;1;80101602;80101600;Servicios profesionales, administrativos y consultorías de gestión empresarial / Consultorías o asesorías en gestión empresarial / Gestión de proyectos;Estudios para localización de proyectos;Desarrollo Proyectos Ingeniería y Especialidades Cecosf Las Cascadas Etapa 2, Comuna Pto Octay;Unidad;1.0;76.532.134-4;Latitud Sur Consultores SPA;17400000.0;1.0
1057532-76-LE20;1;11121603;11121600;Productos derivados de minerales, plantas y animales / Productos no comestibles de origen vegetal / Madera;Troncos;Leña Mediana (50 cms);Metro Cúbico;120.0;;;0.0;0.0
1057532-76-LE20;2;11121603;11121600;Productos derivados de minerales, plantas y animales / Productos no comestibles de origen vegetal / Madera;Troncos;Leña Corta (33 cms);Metro Cúbico;57.0;;;0.0;0.0
1057532-75-LE20;1;80111715;80111700;Servicios profesionales, administrativos y consultorías de gestión empresarial / Servicios de recursos humanos / Contratación de personal;Profesionales;Profesional Ingeniero en desarrollo, Programa SIDRA;Unidad;1.0;;;0.0;0.0
1057532-75-LE20;2;80111715;80111700;Servicios profesionales, administrativos y consultorías de gestión empresarial / Servicios de recursos humanos / Contratación de personal;Profesionales;Profesional Ingeniero en desarrollo, Programa SIDRA;Unidad;1.0;;;0.0;0.0
1057532-61-LP20;1;78180103;78180100;Servicios de transporte, almacenaje y correo / Servicios de mantención o reparaciones de transportes / Mantención o reparación de vehículos;Servicios de cambio de fluidos de aceite o de la transmisión;CONVENIO DE SERVICIOS DE MANTENCIÓN PREVENTIVA, CORRECTIVA Y/O REPARATIVA PARA VEHICULOS FORD DEL SERVICIO DE SALUD OSORNO Y HOSPITALES PERIFÉRICOS;Unidad;1.0;;;0.0;0.0
1057532-92-LE20;1;30222501;30222500;Artículos para estructuras, obras y construcciones / Construcciones permanentes / Construcciones para alojamiento;Casas residenciales;ADQUISICIÓN 3 CUPOS DE RESIDENCIA PROTEGIDA PARA EL SERVICIO DE SALUD OSORNO, EN LA PROVINCIA DE CONCEPCIÓN;Unidad;1.0;;;0.0;0.0
